ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestMessageFormatTemplateEngine.java,testWhitespaceInKey,"@Test public void  (){ attributes.put("" 1 "" ""hello""); assertThatThrownBy(() -> templateEngine.render(""{0} bar"" ctx)).isInstanceOf(IllegalArgumentException.class).hasMessageContaining(""\"" 1 \""""); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestMessageFormatTemplateEngine.java,testWithPlaceholdersAndValues,"@Test public void  (){ attributes.put(""02"" ""!""); attributes.put(""000"" ""hello""); attributes.put(""01"" ""world""); assertThat(templateEngine.render(""{0} {1}{2}"" ctx)).isEqualTo(""hello world!""); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestMessageFormatTemplateEngine.java,testWithPlaceholdersButNoValues,"@Test public void  (){ attributes.clear(); assertThatThrownBy(() -> templateEngine.render(""{0} bar"" ctx)).isInstanceOf(IllegalArgumentException.class).hasMessageContaining(""expected 1 keys but got 0""); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,PublicSomething,"@ConstructorProperties({""id"" ""name""}) public  (Integer id String name){ this.id=id; this.name=name; } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,closeHandle,@After public void  (){ h.close(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,openHandle,@Before public void  (){ h=dbRule.openHandle(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,testBigishBatch,"@Test public void  () throws Exception { PreparedBatch b=h.prepareBatch(""insert into something (id  name) values (:id  :name)""); int count=100; for (int i=0; i < count; ++i) { b.bind(""id"" i).bind(""name"" ""A Name"").add(); } b.execute(); int row_count=h.crea"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,testBindBatch,"@Test public void  () throws Exception { PreparedBatch b=h.prepareBatch(""insert into something (id  name) values (:id  :name)""); b.bind(""id"" 1).bind(""name"" ""Eric"").add(); b.bind(""id"" 2).bind(""name"" ""Brian"").add(); b.bind(""id"" 3).bind(""name"" ""Keith"").add()"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,testBindMaps,"@Test public void  () throws Exception { PreparedBatch b=h.prepareBatch(""insert into something (id  name) values (:id  :name)""); b.add(ImmutableMap.of(""id"" 0 ""name"" ""Keith"")); b.add(ImmutableMap.of(""id"" 1 ""name"" ""Eric"")); b.add(ImmutableMap.of(""id"" 2 ""nam"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,testBindProperties,"@Test public void  () throws Exception { PreparedBatch b=h.prepareBatch(""insert into something (id  name) values (?  ?)""); b.add(0 ""Keith""); b.add(1 ""Eric""); b.add(2 ""Brian""); b.execute(); List<Something> r=h.createQuery(""select * from something order by "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,testContextGetsBinding,"@Test public void  () throws Exception { try { h.prepareBatch(""insert into something (id  name) values (:id  :name)"").bind(""id"" 0).bind(""name"" ""alice"").add().bind(""id"" 0).bind(""name"" ""bob"").add().execute(); fail(""expected exception""); } catch ( UnableToEx"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,testForgotFinalAdd,"@Test public void  () throws Exception { PreparedBatch b=h.prepareBatch(""insert into something (id  name) values (:id  :name)""); b.bind(""id"" 1); b.bind(""name"" ""Jeff""); b.add(); b.bind(""id"" 2); b.bind(""name"" ""Tom""); b.execute(); assertThat(h.createQuery(""s"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,testMixedModeBatch,"@Test public void  () throws Exception { PreparedBatch b=h.prepareBatch(""insert into something (id  name) values (:id  :name)""); Map<String Object> one=ImmutableMap.of(""id"" 0); b.bind(""name"" ""Keith"").add(one); b.execute(); List<Something> r=h.createQuery("
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,testMultipleExecuteBind,"@Test public void  (){ final PreparedBatch b=h.prepareBatch(""insert into something (id  name) values (:id  :name)""); b.bind(""id"" 1).bind(""name"" ""Eric"").add(); b.bind(""id"" 2).bind(""name"" ""Brian"").add(); b.execute(); b.bind(""id"" 3).bind(""name"" ""Keith"").add("
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,testMultipleExecuteBindBean,"@Test public void  (){ final PreparedBatch b=h.prepareBatch(""insert into something (id  name) values (:id  :name)""); b.bindBean(new Something(1 ""Eric"")).add(); b.bindBean(new Something(2 ""Brian"")).add(); b.execute(); b.bindBean(new Something(3 ""Keith"")).a"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,testMultipleExecuteBindFields,"@Test public void  (){ h.registerRowMapper(ConstructorMapper.factory(PublicSomething.class)); final PreparedBatch b=h.prepareBatch(""insert into something (id  name) values (:id  :name)""); b.bindFields(new PublicSomething(1 ""Eric"")).add(); b.bindFields(new"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatch.java,testPositionalBinding,"@Test public void  () throws Exception { PreparedBatch b=h.prepareBatch(""insert into something (id  name) values (?  ?)""); b.bind(0 0).bind(1 ""Keith"").add().execute(); List<Something> r=h.createQuery(""select * from something order by id"").mapToBean(Someth"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatchGenerateKeysPostgres.java,IdCreateTime,public  (Integer id Date createTime){ this.id=id; this.createTime=createTime; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatchGenerateKeysPostgres.java,close,@After public void  (){ h.close(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatchGenerateKeysPostgres.java,getHandle,@Before public void  (){ h=dbRule.getJdbi().open(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatchGenerateKeysPostgres.java,prepare,"@Override protected void  (Handle handle){ handle.execute(""create table something (id serial  name varchar(50)  create_time timestamp default now())""); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatchGenerateKeysPostgres.java,testBatchInsertWithKeyGenerationAndExplicitColumnNames,"@Test public void  (){ PreparedBatch batch=h.prepareBatch(""insert into something (name) values (?) ""); batch.add(""Brian""); batch.add(""Thom""); List<Integer> ids=batch.executeAndReturnGeneratedKeys(""id"").mapTo(Integer.class).list(); assertThat(ids).contains"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatchGenerateKeysPostgres.java,testBatchInsertWithKeyGenerationAndExplicitSeveralColumnNames,"@Test public void  (){ PreparedBatch batch=h.prepareBatch(""insert into something (name) values (?) ""); batch.add(""Brian""); batch.add(""Thom""); List<IdCreateTime> ids=batch.executeAndReturnGeneratedKeys(""id"" ""create_time"").map((r ctx) -> new IdCreateTime(r."
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestPreparedBatchGenerateKeys.java,testBatchInsertWithKeyGeneration,"@Test public void  () throws Exception { Jdbi db=Jdbi.create(""jdbc:hsqldb:mem:jdbi-batch-keys-test"" ""sa"" """"); try (Handle h=db.open()){ h.execute(""create table something (id integer not null generated by default as identity (start with 10000)  name varcha"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,doTearDown,@After public void  () throws Exception { if (h != null) h.close(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,setUp,@Before public void  () throws Exception { h=dbRule.openHandle(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testCollectList,"@Test public void  () throws Exception { h.prepareBatch(""insert into something (id  name) values (?  ?)"").add(1 ""Brian"").add(2 ""Keith"").execute(); List<String> rs=h.createQuery(""select name from something order by id"").mapTo(String.class).collect(toList()"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testConvenienceMethod,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""insert into something (id  name) values (2  'brian')""); List<Map<String Object>> r=h.select(""select * from something order by id"").mapToM"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testConvenienceMethodWithParam,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""insert into something (id  name) values (2  'brian')""); List<Map<String Object>> r=h.select(""select * from something where id = ?"" 1).map"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testCreateQueryObject,"@Test public void  () throws Exception { h.createUpdate(""insert into something (id  name) values (1  'eric')"").execute(); h.createUpdate(""insert into something (id  name) values (2  'brian')"").execute(); List<Map<String Object>> results=h.createQuery(""sel"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testFetchSize,"@Test public void  () throws Exception { h.createScript(findSqlOnClasspath(""default-data"")).execute(); ResultIterable<Something> ri=h.createQuery(""select id  name from something order by id"").setFetchSize(1).mapToBean(Something.class); ResultIterator<Some"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testFirstResult,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""insert into something (id  name) values (2  'brian')""); Something r=h.createQuery(""select * from something order by id"").mapToBean(Someth"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testFirstWithNoResult,"@Test public void  () throws Exception { Optional<Something> s=h.createQuery(""select id  name from something"").mapToBean(Something.class).findFirst(); assertThat(s.isPresent()).isFalse(); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testFold,"@Test public void  () throws Exception { h.prepareBatch(""insert into something (id  name) values (?  ?)"").add(1 ""Brian"").add(2 ""Keith"").execute(); Map<String Integer> rs=h.createQuery(""select id  name from something"").<Entry<String Integer>>map((r ctx) ->"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testHelpfulErrorOnNothingSet,"@Test(expected=UnableToExecuteStatementException.class) public void  () throws Exception { h.createQuery(""select * from something where name = :name"").mapToMap().list(); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testIteratedResult,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""insert into something (id  name) values (2  'brian')""); try (ResultIterator<Something> i=h.createQuery(""select * from something order by "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testIteratorBehavior,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""insert into something (id  name) values (2  'brian')""); try (ResultIterator<Something> i=h.createQuery(""select * from something order by "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testIteratorBehavior2,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""insert into something (id  name) values (2  'brian')""); try (ResultIterator<Something> i=h.createQuery(""select * from something order by "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testIteratorBehavior3,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""insert into something (id  name) values (2  'eric')""); assertThat(h.createQuery(""select * from something order by id"").mapToBean(Somethin"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testListWithMaxRows,"@Test public void  () throws Exception { h.prepareBatch(""insert into something (id  name) values (?  ?)"").add(1 ""Brian"").add(2 ""Keith"").add(3 ""Eric"").execute(); assertThat(h.createQuery(""select id  name from something"").mapToBean(Something.class).withStre"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testMapMapperOrdering,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (?  ?)"" 1 ""hello""); h.execute(""insert into something (id  name) values (?  ?)"" 2 ""world""); List<Map<String Object>> rs=h.createQuery(""select id  name from somethin"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testMappedQueryObject,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""insert into something (id  name) values (2  'brian')""); ResultIterable<Something> query=h.createQuery(""select * from something order by i"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testMappedQueryObjectWithNullForPrimitiveIntField,"@Test public void  () throws Exception { h.execute(""insert into something (id  name  intValue) values (1  'eric'  null)""); ResultIterable<Something> query=h.createQuery(""select * from something order by id"").mapToBean(Something.class); List<Something> r=q"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testMappedQueryObjectWithNulls,"@Test public void  () throws Exception { h.execute(""insert into something (id  name  integerValue) values (1  'eric'  null)""); ResultIterable<Something> query=h.createQuery(""select * from something order by id"").mapToBean(Something.class); List<Something>"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testMapper,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""insert into something (id  name) values (2  'brian')""); ResultIterable<String> query=h.createQuery(""select name from something order by i"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testMixedSetting,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""insert into something (id  name) values (2  'brian')""); assertThatThrownBy(() -> h.createQuery(""select * from something where name = :nam"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testNullValueInColumn,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (?  ?)"" 1 null); Optional<String> s=h.createQuery(""select name from something where id=1"").mapTo(String.class).findFirst(); assertThat(s.isPresent()).isFalse(); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testPositionalArgWithNamedParam,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""insert into something (id  name) values (2  'brian')""); assertThatThrownBy(() -> h.createQuery(""select * from something where name = :nam"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testQueriesWithNullResultSets,"@Test public void  () throws Exception { expectedException.expect(NoResultsException.class); h.select(""insert into something (id  name) values (?  ?)"" 1 ""hello"").mapToMap().list(); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testStatementCustomizersPersistAfterMap,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (?  ?)"" 1 ""hello""); h.execute(""insert into something (id  name) values (?  ?)"" 2 ""world""); List<Something> rs=h.createQuery(""select id  name from something"").setMa"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestQueries.java,testUsefulArgumentOutputForDebug,"@Test public void  () throws Exception { expectedException.expect(StatementException.class); expectedException.expectMessage(""arguments:{ positional:{7:8}  named:{name:brian}  finder:[{one=two} {lazy bean property arguments \""java.lang.Object""); h.createU"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestStatementContext.java,testFoo,"@Test public void  () throws Exception { Handle h=dbRule.openHandle(); final int inserted=h.createUpdate(""insert into <table> (id  name) values (:id  :name)"").bind(""id"" 7).bind(""name"" ""Martin"").define(""table"" ""something"").execute(); assertThat(inserted).i"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestStatementExceptionContext.java,testFoo,"@Test public void  () throws Exception { assertThatExceptionOfType(StatementException.class).isThrownBy(() -> dbRule.openHandle().execute(""WOOF"" 7 ""Tom"")).satisfies(e -> assertThat(e.getStatementContext().getRawSql()).isEqualTo(""WOOF"")); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestScript.java,testFuzzyScript,"@Test public void  () throws Exception { Handle h=dbRule.openHandle(); Script script=h.createScript(getResourceOnClasspath(""script/fuzzy-script.sql"")); script.executeAsSeparateStatements(); List<Map<String Object>> rows=h.select(""select id  name from some"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestScript.java,testScriptAsSetOfSeparateStatements,"@Test public void  () throws Exception { assertThatExceptionOfType(StatementException.class).isThrownBy(() -> { Handle h=dbRule.openHandle(); Script script=h.createScript(getResourceOnClasspath(""script/malformed-sql-script.sql"")); script.executeAsSeparate"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestScript.java,testScriptStuff,"@Test public void  () throws Exception { Handle h=dbRule.openHandle(); Script s=h.createScript(findSqlOnClasspath(""default-data"")); s.execute(); assertThat(h.select(""select * from something"").mapToMap()).hasSize(2); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestScript.java,testScriptWithComments,"@Test public void  () throws Exception { Handle h=dbRule.openHandle(); Script script=h.createScript(getResourceOnClasspath(""script/insert-script-with-comments.sql"")); script.execute(); assertThat(h.select(""select * from something"").mapToMap()).hasSize(3);"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestScript.java,testScriptWithStringSemicolon,"@Test public void  () throws Exception { Handle h=dbRule.openHandle(); Script script=h.createScript(getResourceOnClasspath(""script/insert-with-string-semicolons.sql"")); script.execute(); assertThat(h.select(""select * from something"").mapToMap()).hasSize(3"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestStatements.java,doTearDown,@After public void  () throws Exception { if (h != null) h.close(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestStatements.java,setUp,@Before public void  () throws Exception { h=dbRule.openHandle(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestStatements.java,testSimpleInsert,"@Test public void  () throws Exception { int c=h.execute(""insert into something (id  name) values (1  'eric')""); assertThat(c).isEqualTo(1); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestStatements.java,testSimpleUpdate,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.execute(""update something set name = 'cire' where id = 1""); Something eric=h.createQuery(""select * from something where id = 1"").mapToBean(Somethi"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestStatements.java,testStatement,"@Test public void  () throws Exception { int rows=h.createUpdate(""insert into something (id  name) values (1  'eric')"").execute(); assertThat(rows).isEqualTo(1); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestStatements.java,testStatementWithOptionalResults,"@Test public void  () throws Exception { h.getConfig(ResultProducers.class).allowNoResults(true); assertThat(h.createQuery(""commit"").mapTo(Integer.class).findFirst()).isEmpty(); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestStatements.java,testStatementWithRequiredResults,"@Test(expected=NoResultsException.class) public void  () throws Exception { assertThat(h.createQuery(""commit"").mapTo(Integer.class).findFirst()).isEmpty(); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestStatements.java,testUpdate,"@Test public void  () throws Exception { h.execute(""insert into something (id  name) values (1  'eric')""); h.createUpdate(""update something set name = 'ERIC' where id = 1"").execute(); Something eric=h.createQuery(""select * from something where id = 1"").ma"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestUpdateGeneratedKeys.java,setUp,"@Before public void  () throws Exception { try (final Connection conn=dbRule.getConnectionFactory().openConnection();final Statement create=conn.createStatement()){ create.execute(""create table something_else ( id integer not null generated always as iden"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestUpdateGeneratedKeys.java,testDelete,"@Test public void  () throws Exception { Handle h=dbRule.openHandle(); Update insert=h.createUpdate(""insert into something_else (name) values (:name)""); insert.bind(""name"" ""Brian""); Long id1=insert.executeAndReturnGeneratedKeys().mapTo(long.class).findOnl"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestUpdateGeneratedKeys.java,testInsert,"@Test public void  () throws Exception { Handle h=dbRule.openHandle(); Update insert1=h.createUpdate(""insert into something_else (name) values (:name)""); insert1.bind(""name"" ""Brian""); Long id1=insert1.executeAndReturnGeneratedKeys().mapTo(long.class).find"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestUpdateGeneratedKeys.java,testUpdate,"@Test public void  () throws Exception { Handle h=dbRule.openHandle(); Update insert=h.createUpdate(""insert into something_else (name) values (:name)""); insert.bind(""name"" ""Brian""); Long id1=insert.executeAndReturnGeneratedKeys().mapTo(long.class).findOnl"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestTimingCollector.java,collect,@Override public synchronized void  (final long elapsedTime final StatementContext ctx){ rawStatements.add(ctx.getRawSql()); renderedStatements.add(ctx.getRenderedSql()); parsedStatements.add(ctx.getParsedSql()); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestTimingCollector.java,doTearDown,@After public void  () throws Exception { if (h != null) h.close(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestTimingCollector.java,getParsedStatements,public synchronized List<ParsedSql>  (){ return parsedStatements; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestTimingCollector.java,getRawStatements,public synchronized List<String>  (){ return rawStatements; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestTimingCollector.java,getRenderedStatements,public List<String>  (){ return renderedStatements; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestTimingCollector.java,openHandle,protected Handle  () throws SQLException { tc=new TTC(); dbRule.getJdbi().getConfig(SqlStatements.class).setTimingCollector(tc); return dbRule.getJdbi().open(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestTimingCollector.java,setUp,@Before public void  () throws Exception { h=openHandle(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestTimingCollector.java,testBatch,"@Test public void  (){ String insert=""insert into something (id  name) values (:id  :name)""; h.prepareBatch(insert).bind(""id"" 1).bind(""name"" ""Eric"").add().bind(""id"" 2).bind(""name"" ""Brian"").add().execute(); String select=""select * from something order by i"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestTimingCollector.java,testInsert,"@Test public void  () throws Exception { String statement=""insert into something (id  name) values (1  'eric')""; int c=h.execute(statement); assertThat(c).isEqualTo(1); assertThat(tc.getRawStatements()).containsExactly(statement); assertThat(tc.getRendere"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\statement\TestTimingCollector.java,testUpdate,"@Test public void  () throws Exception { String stmt1=""insert into something (id  name) values (1  'eric')""; String stmt2=""update something set name = :name where id = :id""; String stmt3=""select * from something where id = :id""; h.execute(stmt1); h.create"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\TestClosingHandle.java,doTearDown,@After public void  () throws Exception { if (h != null) h.close(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\TestClosingHandle.java,setUp,@Before public void  () throws Exception { h=dbRule.openHandle(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\TestClosingHandle.java,testCloseWithOpenContainerManagedTransaction,@Test public void  () throws Exception { try (Connection conn=dbRule.getConnectionFactory().openConnection()){ conn.setAutoCommit(false); Handle handle=Jdbi.open(conn); handle.close(); } } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\TestClosingHandle.java,testCloseWithOpenTransaction,@Test public void  () throws Exception { h.begin(); assertThatThrownBy(h::close).isInstanceOf(TransactionException.class); assertThat(h.isClosed()).isTrue(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\TestClosingHandle.java,testCloseWithOpenTransactionCheckDisabled,@Test public void  () throws Exception { h.getConfig(Handles.class).setForceEndTransactions(false); h.begin(); h.close(); assertThat(h.isClosed()).isTrue(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\TestClosingHandle.java,testClosing,"@Test public void  () throws Exception { h.createUpdate(""insert into something (id  name) values (1  'eric')"").execute(); h.createUpdate(""insert into something (id  name) values (2  'brian')"").execute(); List<Map<String Object>> results=h.createQuery(""sel"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\TestClosingHandle.java,testIterateAllTheWay,"@Test public void  () throws Exception { h.createUpdate(""insert into something (id  name) values (1  'eric')"").execute(); h.createUpdate(""insert into something (id  name) values (2  'brian')"").execute(); ResultIterator<Map<String Object>> it=h.createQuery"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\TestClosingHandle.java,testIterateKeepHandle,"@Test public void  () throws Exception { h.createUpdate(""insert into something (id  name) values (1  'eric')"").execute(); h.createUpdate(""insert into something (id  name) values (2  'brian')"").execute(); ResultIterator<Map<String Object>> it=h.createQuery"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\TestClosingHandle.java,testIteratorBehaviour,"@Test public void  () throws Exception { h.createUpdate(""insert into something (id  name) values (1  'eric')"").execute(); h.createUpdate(""insert into something (id  name) values (2  'brian')"").execute(); h.createUpdate(""insert into something (id  name) va"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\TestClosingHandle.java,testIteratorClose,"@Test public void  () throws Exception { h.createUpdate(""insert into something (id  name) values (1  'eric')"").execute(); h.createUpdate(""insert into something (id  name) values (2  'brian')"").execute(); h.createUpdate(""insert into something (id  name) va"
