ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Lists.java,not null list,public t >  list <  t >    (  list <  t >  list )  {  if  ( list  =  =  null )   {  return  collections .  e m p t y _  l i s t;  }  else  {  return list;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,json reader,reader reader )  {  this . reader = reader; recorder = new  string builder (  ) ;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,end of text,private
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,error,"private i o exception   (  string message )  {  return new  i o exception ( message  +  "" at ""  +  line +  "":"" +  column ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,expected,"private i o exception   (  string expected )  {  if  ( end of text (  )  )   {  return error ( "" unexpected end of input"" ) ;  }  return error ( "" expected ""  +  expected ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,is digit,private
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,is hex digit,private a' && ch  <  =  ' f';  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,is white space,private
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,parse,"public object   (  )  throws  i o exception  {  read (  ) ; skip white space (  ) ;  object result = read value (  ) ; skip white space (  ) ; if  (  ! end of text (  )  )   {  throw error ( "" unexpected character"" ) ;  }  return result;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read,"private i o exception  {  if  ( end of text (  )  )   {  throw error ( "" unexpected end of input"" ) ;  }  column +  + ; if  ( current  =  =  '\n' )   {  line +  + ; column = 0;  }  current = reader . read (  ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read and append char,private i o exception  {  if  ( current  !  =  ch )   {  return false;  }  recorder . append ( ch ) ; read (  ) ; return true;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read and append digit,private i o exception  {  if  (  ! is digit ( current )  )   {  return false;  }  recorder . append (  ( char ) current ) ; read (  ) ; return true;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read array,"private collection <  ?  >    (  )  throws  i o exception  {  read (  ) ;  collection <  object >  array = new  array list <  object >  (  ) ; skip white space (  ) ; if  ( read char ( ']' )  )   {  return array;  }  do  {  skip white space (  ) ; array . add ( read value (  )  ) ; skip white space (  ) ;  }  while  ( read char ( ' ' )  ) ; if  (  ! read char ( ']' )  )   {  throw expected ( ""' ' or ']'"" ) ;  }  return array;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read char,private i o exception  {  if  ( current  !  =  ch )   {  return false;  }  read (  ) ; return true;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\KubernetesServices.java,service to host,"public string   (  string service name )  {   string host env var = to service host environment variable ( service name ) ;  string answer =  systems . get env var or system property ( host env var """" ) ; if  (  strings . is null or blank ( answer )  )   {  throw new  kubernetes service not found exception ( service name host env var ) ;  }  else  {  return answer;  }   }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\KubernetesServices.java,service to host and port,"public string   (  string service name  string port name )  {   string host = service to host ( service name ) ;  string port = service to port ( service name port name ) ; return host  +  "":""  +  port;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\KubernetesServices.java,service to host or blank,"public string   (  string service name )  {  return  systems . get env var or system property ( to service host environment variable ( service name )  """" ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\KubernetesServices.java,service to port,"public string   (  string service name  string port name )  {   string port env var = to service port environment variable ( service name port name ) ;  string answer =  systems . get env var or system property ( port env var """" ) ; if  (  strings . is null or blank ( answer )  )   {  throw new  kubernetes service not found exception ( service name port env var ) ;  }  return answer;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\KubernetesServices.java,service to port or blank,"public string   (  string service name  string port name )  {   string env var name = to service port environment variable ( service name port name ) ; return  systems . get env var or system property ( env var name """" ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\KubernetesServices.java,service to protocol,"public string   (  string service name  string service port )  {  return  systems . get env var or system property ( to env variable ( service name  +   p o r t _  s u f f i x  +  "" _ "" +  service port +   p r o t o _  s u f f i x )   d e f a u l t _  p r o t o ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\KubernetesServices.java,to env variable,"public string   (  string service name )  {  return service name . to upper case (  )  . replace all ( "" - "" "" _ "" ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\KubernetesServices.java,to service host environment variable,public string   (  string service name )  {  return to env variable ( service name  +   h o s t _  s u f f i x ) ;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\KubernetesServices.java,to service port environment variable,"public string   (  string service name  string port name )  {   string name = service name  +   p o r t _  s u f f i x  +   (  strings . is not blank ( port name )   ?  "" _ ""  +  port name : """" ) ; return to env variable ( name ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read escape,"private i o exception  {  read (  ) ; switch  ( current )   {  case '""': case ' / ': case '\\': recorder . append (  ( char ) current ) ; break; case 'b': recorder . append ( '\b' ) ; break; case 'f': recorder . append ( '\f' ) ; break; case 'n': recorder . append ( '\n' ) ; break; case 'r': recorder . append ( '\r' ) ; break; case 't': recorder . append ( '\t' ) ; break; case 'u': char[] hex chars = new char[4]; for  ( int i = 0; i  <  4; i +  +  )   {  read (  ) ; if  (  ! is hex digit ( current )  )   {  throw expected ( ""hexadecimal digit"" ) ;  }  hex chars[i] =  ( char ) current;  }  recorder . append (  ( char )  integer . parse int (  string . value of ( hex chars )  16 )  ) ; break; default : throw expected ( ""valid escape sequence"" ) ;  }  read (  ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read exponent,"private i o exception  {  if  (  ! read and append char ( 'e' )  &&  ! read and append char ( ' e' )  )   {  return false;  }  if  (  ! read and append char ( ' + ' )  )   {  read and append char ( ' - ' ) ;  }  if  (  ! read and append digit (  )  )   {  throw expected ( ""digit"" ) ;  }  while  ( read and append digit (  )  )   {   }  return true;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read false,private boolean   (  )  throws  i o exception  {  read (  ) ; read required char ( 'a' ) ; read required char ( 'l' ) ; read required char ( 's' ) ; read required char ( 'e' ) ; return  boolean .  f a l s e;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read fraction,"private i o exception  {  if  (  ! read and append char ( ' . ' )  )   {  return false;  }  if  (  ! read and append digit (  )  )   {  throw expected ( ""digit"" ) ;  }  while  ( read and append digit (  )  )   {   }  return true;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read name,"private string   (  )  throws  i o exception  {  if  ( current  !  =  '""' )   {  throw expected ( ""name"" ) ;  }  read string (  ) ; return recorder . to string (  ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read null,private object   (  )  throws  i o exception  {  read (  ) ; read required char ( 'u' ) ; read required char ( 'l' ) ; read required char ( 'l' ) ; return null;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read number,"private number   (  )  throws  i o exception  {  recorder . set length ( 0 ) ; read and append char ( ' - ' ) ; int first digit = current; if  (  ! read and append digit (  )  )   {  throw expected ( ""digit"" ) ;  }  if  ( first digit  !  =  '0' )   {  while  ( read and append digit (  )  )   {   }   }  read fraction (  ) ; read exponent (  ) ; return  double . parse double ( recorder . to string (  )  ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read object,"private map <  string  object >    (  )  throws  i o exception  {  read (  ) ;  map <  string  object >  object = new  hash map <  string  object >  (  ) ; skip white space (  ) ; if  ( read char ( ' } ' )  )   {  return object;  }  do  {  skip white space (  ) ;  string name = read name (  ) ; skip white space (  ) ; if  (  ! read char ( ':' )  )   {  throw expected ( ""':'"" ) ;  }  skip white space (  ) ; object . put ( name read value (  )  ) ; skip white space (  ) ;  }  while  ( read char ( ' ' )  ) ; if  (  ! read char ( ' } ' )  )   {  throw expected ( ""' ' or ' } '"" ) ;  }  return object;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read required char,"private i o exception  {  if  (  ! read char ( ch )  )   {  throw expected ( ""'""  +  ch  +  ""'"" ) ;  }   }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read string,"private string   (  )  throws  i o exception  {  read (  ) ; recorder . set length ( 0 ) ; while  ( current  !  =  '""' )   {  if  ( current  =  =  '\\' )   {  read escape (  ) ;  }  else if  ( current  <  0x20 )   {  throw expected ( ""valid string character"" ) ;  }  else  {  recorder . append (  ( char ) current ) ; read (  ) ;  }   }  read (  ) ; return recorder . to string (  ) ;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read true,private boolean   (  )  throws  i o exception  {  read (  ) ; read required char ( 'r' ) ; read required char ( 'u' ) ; read required char ( 'e' ) ; return  boolean .  t r u e;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,read value,"private object   (  )  throws  i o exception  {  switch  ( current )   {  case 'n': return read null (  ) ; case 't': return read true (  ) ; case 'f': return read false (  ) ; case '""': return read string (  ) ; case '[': return read array (  ) ; case ' { ': return read object (  ) ; case ' - ': case '0': case '1': case '2': case '3': case '4': case '5': case '6': case '7': case '8': case '9': return read number (  ) ; default : throw expected ( ""value"" ) ;  }   }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\json\JsonReader.java,skip white space,private i o exception  {  while  ( is white space ( current )  &&  ! end of text (  )  )   {  read (  ) ;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\LoggingOutputStream.java,logging output stream,public logger logger )  {  this . logger = logger;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\LoggingOutputStream.java,close,public
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\LoggingOutputStream.java,create buffer,protected byte array output stream   (  )  {  return new  byte array output stream ( buffer size ) ;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\LoggingOutputStream.java,flush,public byte array (  ) ; if  ( bytes . length  >  0 )   {   string text = new  string ( bytes ) ; log message ( text ) ; buffer = create buffer (  ) ;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\LoggingOutputStream.java,log message,protected string text )  {  if  ( text . length (  )   >  0 )   {  logger . info ( text ) ;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\LoggingOutputStream.java,write,"public i o exception  {  if  ( closed )   {  throw new  i o exception ( "" stream is closed"" ) ;  }  char ch =  ( char ) b; if  ( ch  =  =  '\n' )   {  flush (  ) ;  }  else  {  buffer . write ( b ) ;  }   }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\MultiException.java,multi exception,public string message  collection <  throwable >  causes )  {  super ( message ) ; this . causes . add all ( causes ) ;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\MultiException.java,add cause,public throwable e )  {  causes . add ( e ) ;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\MultiException.java,get causes,public throwable[]   (  )  {  return causes . to array ( new  throwable[causes . size (  ) ] ) ;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\MultiException.java,print stack trace,override public void   (  print writer out )  {  super . print stack trace ( out ) ; for  (   throwable t : causes )   {  t . print stack trace ( out ) ;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\MultiException.java,throw if,"public string message  list <  throwable >  throwables )  throws  multi exception  {  if  ( throwables  !  =  null &&  ! throwables . is empty (  )  )   {   string builder sb = new  string builder ( message ) ; sb . append ( "":"" ) ; for  (   throwable t : throwables )   {  sb . append ( ""\n\t"" ) ; sb . append ( t . get message (  )  ) ;  }  throw new  multi exception ( sb . to string (  )  throwables ) ;  }   }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\MultiException.java,throw if causes,public multi exception  {  if  (  ! causes . is empty (  )  )   {  throw this;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Manifests.java,p r o j e c t a t t r i b u t e s,string value )  {  this . value = value;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Manifests.java,get manifest,public manifest   (  file file )  throws  i o exception  {   jar file jar = new  jar file ( file ) ; try  {  return jar . get manifest (  ) ;  }  finally  {  jar . close (  ) ;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Manifests.java,get manifest entry,public string   (  manifest manifest  string attribute name )  throws  i o exception  {  if  ( manifest  !  =  null )   {  return manifest . get main attributes (  )  . get value ( attribute name ) ;  }  return null;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Manifests.java,get manifest entry map,"public map <  attribute  string >    (  manifest manifest  class <  ?  extends  attribute >  attribute enum )  {   map <  attribute  string >  result = new  hash map <  attribute  string >  (  ) ;  attributes main attributes = manifest . get main attributes (  ) ; for  (   attribute attribute name : attribute enum . get enum constants (  )  )   {  if  ( main attributes . get value ( attribute name . value (  )  )   !  =  null &&  ! main attributes . get value ( attribute name . value (  )  )  . contains ( ""$ { "" )  )   {  result . put ( attribute name main attributes . get value ( attribute name . value (  )  )  ) ;  }   }  return result;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Manifests.java,get manifest from current jar,"public manifest   (  class <  ?  >  the clazz )  throws  i o exception  {   string jar path = the clazz . get protection domain (  )  . get code source (  )  . get location (  )  . get path (  ) ;  manifest manifest = null; if  ( jar path . ends with ( "" / "" )  )   {   string manifest path = jar path  +   jar file .  m a n i f e s t _  n a m e; manifest = new  manifest ( new  file ( manifest path )  . to u r i (  )  . to u r l (  )  . open stream (  )  ) ;  }  else  {  manifest =  manifests . get manifest ( new  file ( jar path )  ) ;  }  return manifest;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Millis.java,days,public
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Millis.java,hours,public
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Millis.java,minutes,public
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Millis.java,seconds,public
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\NullArgumentException.java,null argument exception,public string msg )  {  super ( msg ) ;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\NullArgumentException.java,validate not empty,public object[] array to check  string argument name )  throws  null argument exception  {  validate not null ( array to check argument name ) ; if  ( array to check . length  =  =  0 )   {  throw new  null argument exception ( argument name  +   i s _  e m p t y ) ;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\NullArgumentException.java,validate not empty content,"public string[] array to check boolean trim  string argument name )  throws  null argument exception  {  validate not empty ( array to check argument name ) ; for  ( int i = 0; i  <  array to check . length; i +  +  )   {  validate not empty ( array to check[i] array to check[i]  +  ""[""  +  i +  ""]"" ) ; if  ( trim )   {  validate not empty ( array to check[i] . trim (  )  array to check[i]  +  ""[""  +  i +  ""]"" ) ;  }   }   }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\NullArgumentException.java,validate not null,public object obj  string object name )  throws  null argument exception  {  if  ( obj  =  =  null )   {  throw new  null argument exception ( object name  +   i s _  n u l l ) ;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,boolean value,public map <  string  ?  >  map  string key boolean default value )  {   object obj = map . get ( key ) ; if  ( obj  =  =  null )   {  return default value;  }  else if  ( obj instanceof  boolean )   {   boolean value =  (  boolean ) obj; return value . boolean value (  ) ;  }  else  {   string text = obj . to string (  ) ; return  boolean . parse boolean ( text ) ;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,integer value,public integer   (  map <  string  ?  >  map  string key  integer default value )  {   object obj = map . get ( key ) ; if  ( obj instanceof  integer )   {  return  (  integer ) obj;  }  else if  ( obj instanceof  number )   {   number number =  (  number ) obj; return number . int value (  ) ;  }  else if  ( obj  !  =  null )   {   string text = obj . to string (  ) ; if  (  strings . is not blank ( text )  )   {  return  integer . parse int ( text ) ;  }   }  return default value;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,is null or empty,public map map )  {  return map  =  =  null || map . is empty (  ) ;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,list value,public list   (  map <  string  object >  map  string key )  {   object value = null; if  ( map  !  =  null )   {  value = map . get ( key ) ;  }  if  ( value instanceof  list )   {  return  (  list ) value;  }  else if  ( value instanceof  object[] )   {  return java . util .  arrays . as list (  (  object[] ) value ) ;  }  else if  ( value  !  =  null )   {   list list = new  array list (  ) ; list . add ( value ) ; return list;  }  return null;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,long value,public long   (  map <  string  ?  >  map  string key  long default value )  {   object obj = map . get ( key ) ; if  ( obj instanceof  long )   {  return  (  long ) obj;  }  else if  ( obj instanceof  number )   {   number number =  (  number ) obj; return number . long value (  ) ;  }  else if  ( obj  !  =  null )   {   string text = obj . to string (  ) ; if  (  strings . is not blank ( text )  )   {  return  long . parse long ( text ) ;  }   }  return default value;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,nested value as string,public string   (  map <  string  object >  map  string .  .  .  names )  {  int last idx = names . length  -  1; for  ( int i = 0; i  <  last idx; i +  +  )   {  if  ( map  =  =  null )   {  return null;  }  map =  (  map <  string  object >  ) value ( map names[i] null ) ;  }  return value as string ( map names[last idx] ) ;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,parse map,"public linked hash map <  string  string >    (  string text )  {   linked hash map <  string  string >  answer = new  linked hash map <  >  (  ) ; if  (  strings . is not blank ( text )  )   {   string[] entries = text . split ( "" "" ) ; if  ( entries  !  =  null )   {  for  (   string entry : entries )   {   string[] values = entry . split ( "" = "" 2 ) ; if  ( values  !  =  null && values . length  =  =  2 )   {  answer . put ( values[0] values[1] ) ;  }   }   }   }  return answer;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,put all,public k  v > void   (  map <  k  v >  output  map <  k  v >  input  k .  .  .  keys )  {  for  (   k key : keys )   {   v value = input . get ( key ) ; if  ( value  !  =  null )   {  output . put ( key value ) ;  }   }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,set string values,"public map map  string key  string[] values )  {  if  ( values  !  =  null )   {   string text =  arrays . join ( "" "" values ) ; map . put ( key text ) ;  }  else  {  map . remove ( key ) ;  }   }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,set value,public map map  string key  object value )  {  if  ( value  !  =  null )   {  map . put ( key value ) ;  }  else  {  map . remove ( key ) ;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,string value,public string   (  map map  string key  string default value )  {   object obj = map . get ( key ) ; if  ( obj  =  =  null )   {  return default value;  }  else if  ( obj instanceof  string )   {  return  (  string ) obj;  }  else  {  return  string . value of ( obj ) ;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,string values,"public string[]   (  map map  string key )  {   object obj = map . get ( key ) ; if  ( obj instanceof  string[] )   {  return  (  string[] ) obj;  }  else if  ( obj instanceof  string )   {   string text =  (  string ) obj; return text . split ( "" "" ) ;  }  return null;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,value,public object   (  map <  string  object >  map  string key  object default value )  {   object obj = map . get ( key ) ; if  ( obj  =  =  null )   {  return default value;  }  else  {  return obj;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,value as string,public string   (  map <  string  object >  map  string key )  {  if  ( map  !  =  null )   {   object value = value or null ( map key ) ; if  ( value  !  =  null )   {  return value . to string (  ) ;  }   }  return null;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Maps.java,value or null,protected object   (  map <  string  object >  map  string key )  {  return value ( map key null ) ;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Objects.java,assert not null,"public object value  string name )  {  if  ( value  =  =  null )   {  throw new  assertion error ( name  +  "" must be specified"" ) ;  }   }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Objects.java,compare,public t extends  comparable <  t >  > int   (  list <  t >  a  list <  t >  b )  {  if  ( a  =  =  b )   {  return 0;  }  else if  ( a  =  =  null )   {  return  - 1;  }  else if  ( b  =  =  null )   {  return 1;  }  int size = a . size (  ) ; int answer = size  -  b . size (  ) ; if  ( answer  =  =  0 )   {  for  ( int i = 0; i  <  size; i +  +  )   {  answer = compare ( a . get ( i )  b . get ( i )  ) ; if  ( answer  !  =  0 )   {  break;  }   }   }  return answer;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Objects.java,equal,public object a  object b )  {  if  ( a  =  =  b )   {  return true;  }  else  {  return a  !  =  null && b  !  =  null && a . equals ( b ) ;  }   }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Objects.java,hash code,public object .  .  .  objects )  {  int answer =  s e e d; for  (   object object : objects )   {  answer* =  o d d _  p r i m e _  n u m b e r; int object hash =  ( object  !  =  null )   ?  object . hash code (  )  : 0; answer +  = object hash;  }  return answer;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Objects.java,not null,"public object value  string name )  {  if  ( value  =  =  null )   {  throw new  illegal argument exception ( name  +  "" must be specified"" ) ;  }   }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\ObjectUtils.java,to bytes,"public object object )  {  byte[] result = null; if  ( object instanceof byte[] )   {  return  ( byte[] ) object;  }   byte array output stream baos = new  byte array output stream (  ) ;  object output stream oos = null; try  {  oos = new  object output stream ( baos ) ; oos . write object ( object ) ; result = baos . to byte array (  ) ;  }  catch  (   i o exception e )   {   l o g g e r . error ( "" failed to serialize object  {  }  . "" object e ) ;  }  finally  {  if  ( oos  !  =  null )   {  try  {  oos . close (  ) ;  }  catch  (   i o exception e )   {   }   }  if  ( baos  !  =  null )   {  try  {  baos . close (  ) ;  }  catch  (   i o exception e )   {   }   }   }  return result;  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Pair.java,pair,public a first  b second )  {  this . first = first; this . second = second;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Pair.java,equals,override public boolean   (  object o )  {  if  ( this  =  =  o )  return true; if  ( o  =  =  null || get class (  )   !  =  o . get class (  )  )  return false;  pair pair =  (  pair ) o; if  ( first  !  =  null  ?   ! first . equals ( pair . first )  : pair . first  !  =  null )  return false; if  ( second  !  =  null  ?   ! second . 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Pair.java,get first,public a   (  )  {  return first;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Pair.java,get second,public b   (  )  {  return second;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Pair.java,hash code,override public int   (  )  {  int result = first  !  =  null  ?  first . hash code (  )  : 0; result = 31 * result  +   ( second  !  =  null  ?  second . hash code (  )  : 0 ) ; return result;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\Pair.java,to string,"override public  string   (  )  {  return "" pair ( ""  +  first  +  ""  "" +  second +  "" ) "";  }  "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\PasswordEncoder.java,decode,public string   (  string s )  throws  illegal argument exception  {  return should decode password ( s )   ?   base64 encoder . decode ( s . substring (  p r e f i x . length (  )  )  )  : s;  }  
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-utils\src\main\java\io\fabric8\utils\PasswordEncoder.java,encode,public string   (  string s )  {  return should encode password ( s )   ?   p r e f i x  +   base64 encoder . encode ( s )  : s;  }  
